-193.603516, 38.085938, 892.089844
-148.681641, 58.593750, 951.171875
-96.435547, 83.496094, 1047.851562
-9.033203, 97.656250, 1065.917969
28.808594, 68.847656, 1195.800781
131.835938, 135.742188, 1180.664062
205.078125, 119.628906, 1271.484375
278.808594, 148.437500, 1315.429688
165.527344, 188.476562, 1144.531250
133.300781, 241.210938, 1145.507812
77.148438, 220.703125, 987.304688
-0.732422, 186.523438, 956.054688
-12.451172, 214.843750, 1009.765625
-74.462891, 207.031250, 975.585938
-105.712891, 187.500000, 952.148438
-120.361328, 174.804688, 960.937500
-134.033203, 185.058594, 1005.859375
-214.599609, 201.660156, 792.968750
-376.708984, 159.179688, 828.125000
-421.142578, 122.070312, 996.093750
-,-,-
-428.466797, -85.205078, 825.195312
-430.908203, -32.958984, 865.234375
-383.544922, 20.507812, 871.093750
-413.818359, 8.300781, 792.968750
-328.857422, 28.320312, 731.445312
-241.455078, 74.218750, 925.781250
-239.501953, 67.382812, 871.093750
-192.138672, 38.085938, 928.710938
-118.408203, 110.351562, 1069.335938
-78.857422, 112.304688, 1095.703125
-66.162109, 113.281250, 1072.265625
-24.169922, 141.601562, 1178.710938
-9.033203, 166.992188, 1192.871094
19.042969, 189.453125, 1140.625000
26.367188, 182.128906, 1131.835938
54.199219, 181.640625, 1127.929688
115.234375, 211.914062, 1135.742188
-5.615234, 213.867188, 1149.902344
-7.568359, 231.445312, 1095.703125
12.695312, 208.984375, 1040.039062
9.277344, 204.589844, 1067.871094
-38.330078, 209.960938, 1026.367188
-71.044922, 197.265625, 965.820312
-95.458984, 193.359375, 934.570312
-152.587891, 186.035156, 936.035156
-188.720703, 184.082031, 901.367188
-280.029297, 150.878906, 873.046875
-,-,-
-141.357422, -46.630859, 940.429688
-184.814453, -57.373047, 770.507812
-201.416016, -78.857422, 888.671875
-241.943359, -52.001953, 888.671875
-309.326172, -19.775391, 858.398438
-297.607422, -21.240234, 881.835938
-294.189453, -30.029297, 883.789062
-196.044922, 29.296875, 886.718750
-217.529297, 44.921875, 855.957031
-314.208984, -1.708984, 899.414062
-141.357422, 88.867188, 884.277344
-138.427734, 18.066406, 940.429688
-149.169922, -5.615234, 1031.250000
-51.513672, 66.406250, 1120.117188
11.718750, 84.960938, 1179.687500
43.945312, 105.468750, 1171.875000
58.105469, 152.343750, 1118.164062
173.339844, 163.085938, 1154.785156
164.062500, 144.531250, 1182.617188
104.003906, 170.410156, 1080.078125
71.777344, 184.082031, 1107.910156
-5.615234, 190.429688, 1091.796875
19.042969, 174.804688, 1019.531250
22.949219, 130.859375, 1020.996094
-79.345703, 116.210938, 1015.625000
-115.478516, 135.253906, 979.003906
-118.896484, 120.605469, 941.894531
-256.103516, 135.253906, 875.976562
-486.572266, 126.953125, 859.375000
-519.287109, 96.679688, 951.171875
-,-,-
-239.501953, -120.361328, 658.203125
-167.236328, -118.896484, 972.656250
-305.908203, -110.107422, 883.789062
-351.318359, -34.423828, 827.148438
-368.408203, -63.232422, 852.050781
-276.123047, -2.685547, 791.992188
-191.162109, 15.625000, 970.703125
-211.669922, -19.775391, 912.109375
-126.708984, 33.203125, 922.851562
-110.107422, 69.335938, 996.093750
-95.947266, 28.320312, 1004.882812
-54.443359, 86.425781, 1092.773438
-52.978516, 98.632812, 1161.132812
30.761719, 127.929688, 1174.804688
22.949219, 121.093750, 1210.937500
37.597656, 164.062500, 1164.062500
110.839844, 154.296875, 1171.875000
125.488281, 139.648438, 1152.832031
106.445312, 151.855469, 1136.718750
83.007812, 193.359375, 995.117188
63.964844, 168.457031, 1068.359375
-8.056641, 174.804688, 946.289062
-20.263672, 163.085938, 956.054688
-28.076172, 148.925781, 953.125000
-33.935547, 133.300781, 958.007812
-95.947266, 125.000000, 897.949219
-194.091797, 103.515625, 919.921875
-452.392578, 150.878906, 840.820312
-592.529297, 89.843750, 1035.156250
-,-,-
-238.037109, -186.767578, 835.937500
-235.107422, -145.263672, 1004.882812
-299.560547, -75.927734, 824.218750
-401.123047, -54.443359, 888.183594
-293.212891, -8.544922, 908.203125
-352.294922, -14.404297, 820.312500
-384.521484, 46.875000, 798.828125
-289.794922, 78.125000, 934.570312
-376.220703, 99.121094, 811.035156
-162.841797, 85.449219, 922.851562
-55.908203, 74.218750, 1061.523438
-183.349609, 46.875000, 949.218750
123.535156, 69.335938, 1222.656250
142.578125, 21.972656, 1311.523438
127.441406, 70.312500, 1165.039062
146.484375, 90.820312, 1311.523438
102.050781, 125.000000, 1182.617188
84.472656, 136.230469, 1106.445312
66.894531, 141.601562, 1136.718750
23.925781, 163.085938, 1087.890625
4.882812, 171.875000, 1036.132812
-35.888672, 163.085938, 958.007812
-101.806641, 139.648438, 1021.972656
-150.634766, 117.187500, 1030.273438
-142.822266, 91.796875, 1006.835938
-152.587891, 65.429688, 971.679688
-242.919922, 85.937500, 838.867188
-407.470703, 96.679688, 837.890625
-482.177734, 95.703125, 880.859375
-,-,-
-135.986328, -75.927734, 888.671875
-346.435547, -131.591797, 892.578125
-277.587891, -65.185547, 952.148438
-322.021484, -41.748047, 930.664062
-356.689453, -19.775391, 803.710938
-291.748047, -10.498047, 791.992188
-266.357422, 13.671875, 847.167969
-331.298828, -6.591797, 816.406250
-207.275391, 10.742188, 875.976562
-81.787109, 45.410156, 916.992188
-90.576172, 52.246094, 982.421875
42.968750, 80.078125, 1027.343750
86.425781, 84.960938, 1183.593750
143.066406, 97.656250, 1235.839844
118.652344, 82.031250, 1219.726562
155.273438, 121.093750, 1200.195312
236.816406, 167.480469, 1238.281250
237.792969, 190.429688, 1199.218750
243.164062, 196.289062, 1086.914062
230.957031, 193.359375, 1101.562500
208.496094, 204.589844, 1003.906250
199.707031, 190.429688, 1018.554688
204.101562, 196.289062, 1035.156250
94.238281, 171.386719, 1000.976562
-35.888672, 166.015625, 940.429688
-226.318359, 146.484375, 852.050781
-367.431641, 202.636719, 807.128906
-,-,-
-148.681641, -43.701172, 835.937500
-377.685547, -64.208984, 734.375000
-463.623047, -24.169922, 728.027344
-369.873047, 30.761719, 859.375000
-429.931641, 65.429688, 706.054688
-414.306641, 7.812500, 759.765625
-126.220703, 100.585938, 970.703125
-51.513672, 86.914062, 1031.250000
-130.615234, 26.367188, 1030.273438
171.875000, 145.507812, 1243.164062
278.808594, 149.902344, 1331.054688
319.335938, 129.882812, 1371.093750
519.042969, 214.843750, 1357.421875
538.085938, 233.398438, 1241.210938
486.816406, 250.976562, 1037.109375
474.609375, 237.792969, 1088.867188
292.968750, 235.351562, 949.218750
166.503906, 270.019531, 844.726562
87.402344, 224.609375, 1105.468750
-163.818359, 167.480469, 916.992188
-428.955078, 141.601562, 784.179688
-757.080078, 177.734375, 1058.593750
-729.248047, 198.242188, 1205.078125
-,-,-
-198.486328, -82.763672, 833.984375
-403.076172, 57.617188, 565.429688
-491.943359, 123.046875, 786.132812
-460.205078, 64.453125, 847.656250
-326.416016, 112.304688, 864.257812
-97.412109, 107.421875, 1153.808594
-93.994141, 81.542969, 1052.734375
203.125000, 166.015625, 1225.585938
194.824219, 112.304688, 1205.078125
197.265625, 91.796875, 1125.976562
334.472656, 174.804688, 1276.855469
284.667969, 196.289062, 1242.187500
289.062500, 189.453125, 1125.000000
320.312500, 216.796875, 1135.742188
301.269531, 186.035156, 1137.695312
303.222656, 192.382812, 1053.710938
370.117188, 211.914062, 1103.027344
288.085938, 199.218750, 1099.609375
123.046875, 238.769531, 952.148438
-203.857422, 208.007812, 826.171875
-713.134766, 277.343750, 691.406250
-975.341797, 274.414062, 1040.039062
-792.724609, 232.421875, 1231.445312
-,-,-
-329.833984, -40.771484, 583.984375
-333.251953, 12.207031, 672.851562
-461.669922, 96.679688, 700.195312
-305.419922, 151.855469, 864.257812
-497.802734, 85.937500, 855.468750
-62.744141, 191.406250, 1053.710938
60.546875, 183.593750, 1166.015625
143.554688, 126.953125, 1205.078125
269.042969, 145.507812, 1284.179688
289.062500, 172.851562, 1304.687500
241.210938, 196.289062, 1271.484375
335.449219, 264.648438, 1346.679688
248.046875, 251.464844, 1267.578125
234.375000, 258.789062, 1166.992188
282.226562, 287.597656, 1155.761719
305.664062, 275.390625, 1003.906250
298.828125, 233.398438, 1025.390625
153.320312, 286.621094, 928.710938
94.238281, 276.367188, 933.593750
-123.291016, 250.000000, 814.941406
-561.279297, 253.417969, 667.968750
-991.943359, 237.792969, 851.074219
-,-,-
-226.318359, 15.136719, 635.253906
-403.076172, 71.289062, 482.421875
-506.591797, -18.798828, 784.179688
-381.591797, 27.343750, 770.019531
-363.037109, 22.460938, 781.250000
-230.712891, 25.390625, 1007.812500
91.796875, 119.628906, 1113.769531
178.710938, 13.671875, 1316.406250
295.410156, 112.304688, 1218.750000
262.207031, 160.156250, 1226.562500
329.101562, 202.148438, 1144.531250
249.023438, 221.679688, 987.792969
340.820312, 225.585938, 1152.832031
442.871094, 317.382812, 1237.304688
352.539062, 227.539062, 1106.933594
381.347656, 198.730469, 1196.289062
268.066406, 294.921875, 1125.000000
22.949219, 279.296875, 1025.390625
-263.916016, 265.136719, 936.035156
-868.896484, 264.648438, 661.132812
-1145.751953, 194.335938, 982.910156
-,-,-
-167.236328, -35.888672, 553.222656
-543.701172, -135.009766, 400.390625
-445.068359, -75.927734, 637.207031
-208.740234, -54.443359, 924.804688
-404.052734, 8.789062, 914.062500
-364.501953, 76.171875, 950.195312
-102.783203, 137.695312, 1173.828125
-113.525391, 76.171875, 1224.609375
11.718750, 112.792969, 1143.554688
310.058594, 131.835938, 1265.625000
363.769531, 101.074219, 1350.585938
425.781250, 146.484375, 1242.187500
439.941406, 186.035156, 1257.812500
360.351562, 224.609375, 1219.726562
260.253906, 241.210938, 1170.898438
224.121094, 236.816406, 1112.304688
254.394531, 208.007812, 1027.343750
182.128906, 179.687500, 1009.765625
34.179688, 144.531250, 915.039062
-115.966797, 130.859375, 887.695312
-399.658203, 89.843750, 727.050781
-756.103516, 122.558594, 792.968750
-722.900391, 151.367188, 1126.953125
-,-,-
-178.466797, -74.951172, 610.351562
-498.291016, -174.560547, 504.882812
-467.529297, -11.474609, 607.421875
-454.345703, 46.386719, 864.257812
-410.888672, 134.277344, 616.210938
-264.404297, 52.246094, 892.089844
-69.091797, 15.625000, 1122.070312
81.054688, 14.648438, 1208.984375
65.429688, -52.001953, 1279.785156
225.585938, 14.648438, 1272.460938
243.652344, -2.685547, 1390.625000
141.113281, 21.484375, 1157.226562
232.910156, 99.609375, 1192.871094
332.519531, 138.671875, 1188.476562
305.664062, 152.343750, 1069.824219
273.437500, 171.386719, 1017.578125
328.125000, 160.156250, 1138.671875
392.578125, 211.914062, 1034.179688
375.000000, 215.332031, 1021.972656
254.394531, 210.937500, 1004.882812
-203.857422, 200.683594, 887.695312
-718.994141, 218.261719, 916.015625
-1137.939453, 205.078125, 853.027344
-1009.033203, 102.050781, 1125.000000
-,-,-
-331.298828, -184.814453, 649.414062
-414.306641, -92.529297, 728.515625
-507.568359, -66.162109, 710.937500
-344.970703, 25.390625, 813.964844
-212.158203, -25.146484, 1031.250000
-168.212891, -11.474609, 1019.531250
-42.724609, 66.406250, 1154.296875
66.406250, 48.339844, 1272.460938
124.023438, 100.097656, 1290.039062
130.859375, 123.046875, 1272.460938
149.902344, 138.671875, 1266.601562
100.585938, 145.996094, 1230.957031
253.417969, 218.750000, 1273.925781
251.464844, 208.984375, 1187.011719
243.164062, 191.406250, 1128.906250
354.980469, 223.632812, 1167.968750
245.605469, 193.359375, 1069.335938
134.277344, 177.734375, 961.914062
-70.556641, 143.554688, 917.968750
-494.873047, 178.710938, 685.058594
-986.572266, 197.753906, 766.113281
-,-,-
-349.365234, -123.779297, 696.289062
-356.689453, -16.357422, 560.058594
-392.333984, 66.406250, 717.773438
-233.642578, 30.761719, 807.617188
-255.126953, 58.593750, 924.804688
-1.708984, 64.453125, 1301.757812
-64.697266, 34.667969, 1170.898438
129.882812, 52.734375, 1316.406250
155.273438, 121.582031, 1341.796875
59.570312, 141.601562, 1261.718750
180.175781, 162.109375, 1303.710938
371.582031, 207.031250, 1334.960938
410.156250, 208.984375, 1223.632812
341.308594, 208.984375, 1172.851562
335.937500, 291.015625, 1093.750000
302.734375, 242.187500, 1061.523438
177.246094, 242.187500, 921.875000
-95.458984, 241.210938, 874.023438
-514.892578, 172.851562, 706.054688
-796.630859, 162.109375, 948.242188
-1178.466797, 144.531250, 937.988281
-,-,-
-191.650391, -65.185547, 509.277344
-366.943359, -21.240234, 421.875000
-642.822266, -33.447266, 519.531250
-581.298828, 65.917969, 570.312500
-596.923828, 117.187500, 592.285156
-627.197266, 60.546875, 609.375000
-194.091797, 131.835938, 788.085938
-45.654297, 74.218750, 1055.664062
287.597656, 148.437500, 1180.664062
488.281250, 206.054688, 1498.046875
751.953125, 277.343750, 1646.484375
1023.925781, 360.839844, 1721.679688
977.539062, 414.062500, 1534.667969
802.246094, 392.578125, 1223.632812
650.878906, 351.562500, 1094.726562
114.257812, 327.148438, 932.617188
-1119.384766, 400.878906, 750.000000
-1824.951172, 281.738281, 667.968750
-1125.244141, 45.410156, 1234.863281
-,-,-
-358.642578, -12.451172, 438.476562
-669.677734, -117.431641, 488.281250
-507.568359, 11.718750, 710.937500
-200.439453, 123.046875, 1003.906250
-283.935547, 203.125000, 838.867188
-35.888672, 165.039062, 1130.859375
390.136719, 188.476562, 1347.656250
642.578125, 186.035156, 1496.093750
614.257812, 244.140625, 1501.953125
694.335938, 292.968750, 1370.117188
667.480469, 317.382812, 1301.757812
532.714844, 287.597656, 1183.593750
456.054688, 294.921875, 1081.054688
404.785156, 295.898438, 1083.984375
-117.431641, 237.792969, 781.250000
-1074.462891, 253.417969, 702.148438
-1345.947266, 216.308594, 1093.750000
-,-,-
-144.775391, -85.205078, 952.148438
-323.486328, -108.154297, 777.343750
-465.576172, -1.708984, 572.265625
-745.361328, 84.472656, 345.703125
-677.978516, 34.667969, 371.093750
-335.205078, -41.748047, 658.203125
-72.509766, 50.292969, 887.695312
95.214844, 48.339844, 979.980469
267.089844, 76.171875, 1267.578125
548.339844, 216.796875, 1510.742188
496.093750, 297.851562, 1486.328125
625.488281, 361.328125, 1445.800781
838.867188, 364.257812, 1359.375000
833.496094, 348.632812, 1126.953125
682.617188, 316.406250, 1135.742188
-17.333984, 336.425781, 775.390625
-1387.939453, 345.703125, 1005.859375
-,-,-
-426.513672, -61.279297, 575.195312
-498.291016, 69.335938, 475.097656
-374.755859, 92.773438, 881.835938
-502.685547, 116.210938, 805.664062
-355.712891, 166.015625, 719.238281
206.542969, 115.722656, 1355.468750
329.101562, 57.617188, 1283.203125
768.066406, 166.503906, 1520.507812
988.281250, 238.281250, 1743.652344
883.300781, 325.195312, 1427.734375
725.097656, 332.031250, 1362.304688
584.472656, 410.156250, 1236.816406
325.683594, 292.968750, 1083.007812
145.996094, 270.019531, 869.140625
-708.740234, 292.968750, 567.382812
-1605.224609, 274.414062, 761.230469
-,-,-
-487.548828, -56.884766, 473.632812
-558.349609, 115.722656, 551.757812
-418.701172, 130.859375, 759.765625
-210.693359, 83.496094, 1088.867188
-43.701172, 151.855469, 1043.945312
317.871094, 140.625000, 1379.882812
436.523438, 140.625000, 1442.382812
636.718750, 208.984375, 1462.890625
664.062500, 216.308594, 1452.636719
619.628906, 256.835938, 1295.898438
578.613281, 311.523438, 1168.945312
468.261719, 278.320312, 1156.250000
368.164062, 239.257812, 1048.828125
108.398438, 245.117188, 1047.851562
-508.056641, 225.585938, 902.343750
-1346.435547, 234.375000, 687.011719
-,-,-
-677.978516, -63.720703, 497.070312
-513.427734, 62.988281, 657.226562
-480.224609, 36.132812, 787.109375
-286.865234, 97.656250, 745.117188
-134.033203, 62.500000, 937.988281
324.707031, 115.722656, 1164.062500
442.382812, 139.160156, 1206.054688
522.460938, 151.855469, 1191.894531
567.382812, 221.679688, 1311.523438
545.898438, 276.367188, 1380.859375
448.730469, 315.429688, 1405.761719
421.386719, 298.828125, 1329.101562
351.562500, 219.238281, 1292.968750
226.562500, 192.382812, 1199.707031
-25.634766, 225.585938, 1110.351562
-814.208984, 249.023438, 770.019531
-1312.744141, 261.718750, 453.125000
-1020.263672, 204.589844, 831.054688
-,-,-
-202.392578, -88.623047, 664.062500
-379.150391, -154.541016, 788.085938
-338.623047, -58.349609, 829.101562
-489.990234, -33.935547, 830.078125
-737.548828, -23.193359, 514.648438
-591.552734, -29.052734, 718.750000
-359.130859, -17.822266, 854.003906
-207.275391, -7.568359, 911.132812
54.199219, 48.828125, 1037.109375
130.859375, 118.164062, 1170.898438
392.578125, 213.867188, 1361.328125
467.285156, 258.789062, 1324.707031
464.843750, 303.710938, 1305.664062
469.238281, 343.750000, 1225.585938
647.949219, 415.039062, 1310.546875
411.132812, 349.609375, 1215.820312
151.855469, 285.644531, 1154.296875
-42.236328, 280.273438, 1081.054688
-732.666016, 230.468750, 796.875000
-1142.822266, 188.476562, 753.906250
-,-,-
-343.505859, -143.310547, 902.343750
-383.544922, -58.349609, 633.789062
-536.865234, -95.458984, 757.812500
-521.728516, 23.925781, 803.222656
-514.404297, 166.015625, 691.406250
-381.103516, 63.964844, 711.914062
-177.490234, 92.773438, 721.191406
81.542969, 11.718750, 974.121094
248.046875, 13.671875, 1077.148438
456.054688, 126.953125, 1284.667969
491.210938, 201.660156, 1520.507812
457.031250, 252.441406, 1588.867188
418.945312, 252.929688, 1360.839844
458.496094, 267.089844, 1212.890625
315.917969, 267.089844, 1225.585938
82.519531, 252.441406, 1117.187500
74.218750, 291.015625, 974.609375
-187.255859, 239.257812, 911.132812
-565.673828, 186.035156, 778.320312
-935.791016, 159.179688, 707.031250
-978.759766, 164.062500, 889.648438
-,-,-
-310.791016, -51.025391, 700.195312
-401.611328, -34.423828, 727.539062
-378.173828, -73.974609, 794.921875
-533.447266, 42.968750, 666.015625
-555.908203, 117.675781, 711.914062
-320.556641, 66.894531, 955.078125
-209.716797, 8.789062, 871.093750
162.109375, 101.562500, 1047.851562
299.804688, 59.570312, 1339.843750
371.582031, 123.535156, 1181.640625
371.582031, 164.062500, 1157.226562
565.917969, 240.722656, 1302.734375
433.593750, 304.199219, 1217.773438
290.039062, 311.035156, 1110.351562
468.261719, 295.898438, 1291.992188
311.035156, 289.062500, 1290.039062
117.675781, 320.800781, 1095.703125
-360.107422, 286.621094, 905.273438
-931.884766, 253.417969, 632.812500
-1104.736328, 294.921875, 801.757812
-,-,-
-402.587891, -134.033203, 587.890625
-324.462891, -61.279297, 693.359375
-447.509766, 20.019531, 533.203125
-439.697266, 54.687500, 689.453125
-421.142578, 49.316406, 742.187500
-470.947266, 54.687500, 680.175781
-247.802734, 143.554688, 765.136719
-11.474609, 88.867188, 970.703125
136.718750, -8.544922, 1029.296875
110.839844, 41.992188, 936.035156
376.953125, 80.078125, 1448.242188
370.117188, 121.093750, 1470.703125
257.324219, 159.179688, 1284.179688
439.941406, 244.140625, 1416.015625
384.765625, 273.437500, 1350.585938
455.078125, 291.992188, 1256.835938
416.992188, 291.992188, 1127.929688
219.726562, 258.789062, 992.187500
129.882812, 253.906250, 1160.156250
-436.279297, 310.546875, 862.304688
-892.822266, 260.742188, 612.304688
-1029.052734, 97.167969, 739.257812
-,-,-
-273.193359, -174.560547, 771.484375
-179.443359, -86.669922, 866.210938
-367.919922, -128.662109, 879.882812
-421.142578, -4.150391, 811.523438
-692.138672, 101.074219, 625.000000
-753.662109, 98.632812, 625.976562
-318.603516, 59.570312, 896.484375
40.527344, 67.871094, 950.195312
214.355469, -33.447266, 1077.148438
375.976562, 7.324219, 1129.882812
529.296875, 34.667969, 1257.812500
560.546875, 125.000000, 1403.808594
464.843750, 215.820312, 1376.953125
536.132812, 276.367188, 1362.792969
423.339844, 250.000000, 1300.781250
253.417969, 266.601562, 1163.085938
36.621094, 287.109375, 900.390625
-285.400391, 247.070312, 937.988281
-867.431641, 218.261719, 773.437500
-1025.634766, 141.601562, 784.179688
-,-,-
-367.431641, 36.132812, 930.175781
-216.552734, -25.146484, 617.187500
-363.037109, -114.501953, 708.984375
-456.787109, -14.404297, 635.253906
-531.982422, 14.648438, 643.554688
-577.880859, 25.390625, 713.867188
-486.572266, 112.304688, 600.097656
-342.041016, 29.785156, 657.226562
-196.533203, 76.171875, 795.898438
-141.357422, 95.703125, 976.562500
19.042969, 111.328125, 1085.937500
176.269531, 168.457031, 1344.726562
217.285156, 204.589844, 1304.687500
218.261719, 241.210938, 1202.148438
270.019531, 260.742188, 1432.617188
285.156250, 302.734375, 1417.968750
142.089844, 306.152344, 1170.898438
200.683594, 304.687500, 1237.792969
47.363281, 330.078125, 1236.816406
-182.373047, 282.714844, 904.296875
-243.896484, 241.210938, 780.273438
-670.166016, 186.035156, 881.835938
-,-,-
-273.193359, -71.533203, 399.414062
-498.291016, -109.130859, 404.296875
-641.357422, -89.111328, 526.367188
-663.818359, 60.546875, 616.210938
-521.240234, 131.835938, 651.367188
-343.017578, 129.882812, 749.023438
-100.830078, 197.265625, 1045.898438
84.472656, 160.156250, 1265.625000
184.082031, 111.328125, 1291.015625
192.382812, 148.925781, 1287.109375
228.515625, 195.312500, 1316.894531
267.089844, 253.417969, 1359.375000
281.250000, 265.625000, 1325.195312
243.652344, 297.851562, 1343.750000
155.273438, 281.250000, 1211.914062
-33.447266, 290.039062, 916.015625
-294.189453, 283.691406, 941.406250
-365.478516, 227.539062, 1009.765625
-785.400391, 242.187500, 690.917969
-1115.966797, 257.812500, 396.484375
-1003.662109, 200.683594, 718.750000
-,-,-
-333.740234, -169.189453, 858.398438
-404.052734, -54.443359, 710.937500
-652.587891, -69.580078, 730.468750
-677.490234, -12.451172, 736.328125
-617.919922, 63.476562, 715.820312
-560.302734, 81.054688, 656.250000
-429.931641, -8.544922, 716.796875
-179.931641, 28.320312, 819.335938
-168.212891, 61.523438, 1028.320312
-128.173828, 104.492188, 1115.234375
-26.123047, 205.078125, 1097.656250
93.750000, 220.703125, 1319.824219
207.519531, 268.066406, 1309.570312
212.402344, 239.257812, 1434.570312
257.812500, 291.015625, 1407.714844
164.550781, 309.570312, 1228.515625
96.679688, 310.546875, 1085.937500
-31.494141, 260.742188, 1066.894531
-225.341797, 176.757812, 942.871094
-483.642578, 139.648438, 707.031250
-854.736328, 126.953125, 589.843750
-899.658203, 118.652344, 734.375000
-,-,-
-317.626953, -132.080078, 812.988281
-407.470703, -142.333984, 979.003906
-517.822266, -81.787109, 924.804688
-525.634766, -44.677734, 812.011719
-482.666016, -91.552734, 743.164062
-349.853516, -91.552734, 782.226562
-243.896484, -32.470703, 701.171875
-197.509766, -41.748047, 544.921875
-287.353516, -45.654297, 576.171875
-236.083984, 22.460938, 925.781250
-243.408203, 57.617188, 995.117188
-175.048828, 110.351562, 1052.734375
-63.720703, 123.046875, 1266.601562
98.632812, 141.601562, 1344.726562
198.730469, 164.062500, 1473.632812
218.750000, 239.746094, 1374.023438
178.710938, 226.562500, 1296.875000
69.824219, 251.464844, 1250.000000
-123.779297, 222.656250, 1092.773438
-239.501953, 192.382812, 1016.601562
-435.302734, 172.851562, 922.851562
-558.349609, 145.507812, 833.007812
-719.482422, 151.855469, 626.953125
-,-,-
-335.693359, 20.019531, 624.023438
-507.080078, -24.169922, 583.984375
-552.490234, -14.404297, 626.953125
-597.412109, -21.240234, 695.312500
-471.923828, 55.664062, 636.230469
-441.650391, 51.269531, 586.914062
-318.603516, -25.146484, 745.117188
-135.009766, -18.798828, 759.765625
-37.841797, -53.955078, 1024.414062
41.992188, 29.296875, 1117.187500
104.980469, 109.375000, 1267.578125
69.824219, 139.648438, 1263.671875
150.878906, 198.730469, 1364.746094
163.085938, 290.039062, 1430.664062
213.378906, 322.265625, 1374.023438
179.687500, 301.757812, 1145.507812
187.500000, 229.492188, 1107.910156
108.398438, 217.285156, 1143.554688
-93.994141, 253.417969, 1105.468750
-389.892578, 237.792969, 868.164062
-709.228516, 170.410156, 753.906250
-789.794922, 91.796875, 802.734375
-661.376953, 55.664062, 800.781250
-573.486328, 7.324219, 738.281250
-,-,-
-358.642578, -23.193359, 765.136719
-468.017578, -33.447266, 693.359375
-594.970703, -78.857422, 785.156250
-631.591797, -35.888672, 673.828125
-603.271484, -13.427734, 586.914062
-572.509766, -21.240234, 585.937500
-450.439453, -23.193359, 721.191406
-290.771484, 55.664062, 734.375000
-250.732422, 31.738281, 708.007812
-105.224609, 86.914062, 1081.054688
-123.779297, 188.476562, 1036.132812
-111.572266, 157.226562, 1045.898438
86.425781, 214.843750, 1473.632812
149.414062, 276.367188, 1462.890625
45.898438, 297.363281, 1296.875000
86.425781, 295.898438, 1425.781250
33.691406, 310.546875, 1221.679688
29.296875, 278.320312, 1050.781250
7.324219, 242.187500, 1052.734375
-119.384766, 238.769531, 1001.953125
-212.646484, 187.500000, 895.996094
-334.716797, 142.578125, 721.191406
-604.736328, 204.101562, 691.406250
-816.162109, 224.121094, 852.050781
-,-,-
-453.369141, -106.201172, 473.632812
-475.830078, -49.560547, 450.195312
-502.685547, -98.388672, 618.164062
-569.091797, 22.460938, 634.765625
-603.271484, 31.250000, 618.164062
-568.115234, -31.982422, 717.773438
-447.021484, 106.445312, 735.351562
-433.349609, 41.992188, 785.156250
-188.232422, 50.292969, 944.335938
-24.169922, 52.246094, 1264.648438
48.339844, 54.199219, 1333.007812
185.058594, 163.574219, 1385.742188
207.031250, 271.972656, 1405.761719
137.207031, 312.500000, 1336.914062
184.082031, 347.656250, 1261.718750
116.210938, 317.871094, 1130.859375
94.238281, 293.945312, 1076.171875
-7.568359, 251.464844, 1163.085938
-127.197266, 230.468750, 1004.882812
-422.119141, 182.128906, 805.175781
-768.310547, 207.031250, 773.437500
-909.912109, 218.261719, 892.089844
-805.908203, 165.039062, 901.367188
-,-,-
-445.556641, -83.740234, 906.250000
-476.318359, -77.880859, 864.257812
-570.556641, -39.794922, 767.089844
-674.560547, -6.591797, 663.085938
-646.728516, 88.867188, 506.347656
-546.142578, 51.269531, 487.304688
-367.431641, 52.734375, 559.570312
-261.474609, 3.417969, 631.835938
-227.783203, -82.763672, 724.121094
-86.669922, 2.441406, 1027.832031
-110.595703, 50.292969, 1090.820312
-16.845703, 97.167969, 1308.593750
88.378906, 151.855469, 1577.636719
175.292969, 225.585938, 1519.531250
158.203125, 258.300781, 1334.960938
181.640625, 322.753906, 1216.796875
161.132812, 318.359375, 1126.953125
58.593750, 284.667969, 1137.695312
72.753906, 271.972656, 1156.250000
-42.236328, 227.539062, 1036.132812
-281.982422, 188.476562, 933.593750
-594.970703, 203.125000, 811.035156
-962.646484, 223.632812, 595.214844
-948.974609, 195.312500, 672.851562
-654.541016, 123.046875, 818.359375
-,-,-
-385.986328, -60.302734, 909.179688
-413.330078, 22.460938, 685.058594
-545.654297, -7.568359, 657.226562
-582.763672, 29.296875, 787.109375
-622.314453, 66.894531, 748.046875
-604.736328, 44.921875, 569.335938
-356.201172, 25.390625, 753.906250
-211.669922, 62.988281, 901.367188
-150.146484, 38.085938, 855.468750
-29.052734, 9.765625, 898.925781
30.273438, 61.523438, 1162.109375
-7.080078, 154.296875, 1202.148438
-64.697266, 214.843750, 1092.773438
65.917969, 256.835938, 1286.132812
212.890625, 290.039062, 1347.656250
224.121094, 334.960938, 1230.957031
290.039062, 294.921875, 1121.093750
285.644531, 268.066406, 1102.050781
101.562500, 269.042969, 1142.089844
-138.427734, 281.250000, 1071.289062
-412.841797, 295.898438, 1022.949219
-710.693359, 251.953125, 730.468750
-828.369141, 201.660156, 663.085938
-,-,-
-528.076172, -97.900391, 640.136719
-527.587891, 62.500000, 491.210938
-591.552734, -21.728516, 818.359375
-593.505859, 58.593750, 455.078125
-466.552734, 183.105469, 415.039062
-308.837891, 18.554688, 857.910156
-44.677734, 69.335938, 1020.019531
-42.724609, 72.265625, 1240.234375
